datetime,cpu
Sun Oct 18 12:48:50 GMT 2020,29
Sun Oct 18 12:48:50 GMT 2020,29
Sun Oct 18 12:48:50 GMT 2020,29
Sun Oct 18 12:48:51 GMT 2020,29
Sun Oct 18 12:48:51 GMT 2020,29
Sun Oct 18 12:48:51 GMT 2020,29
Sun Oct 18 12:48:51 GMT 2020,29
Sun Oct 18 12:48:52 GMT 2020,29
Sun Oct 18 12:48:52 GMT 2020,29
Sun Oct 18 12:48:52 GMT 2020,29
Sun Oct 18 12:48:52 GMT 2020,29
Sun Oct 18 12:48:52 GMT 2020,29
Sun Oct 18 12:48:53 GMT 2020,29
Sun Oct 18 12:48:53 GMT 2020,29
Sun Oct 18 12:48:53 GMT 2020,29
Sun Oct 18 12:48:53 GMT 2020,29
Sun Oct 18 12:48:53 GMT 2020,29
Sun Oct 18 12:48:54 GMT 2020,29
