Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.6630000000000003,2.6630000000000003,screen dark,1.574760011604
0,2.6630000000000003,2.6630000000000003,wifi running,0.2438615878384499
0,2.6630000000000003,2.6630000000000003,phone_scanning,0.21045694069792767

