Time  [ms],Memory Usage [KB]
0,2473252
48,2473744
148,2475112
249,2474412
350,2474288
450,2474588
550,2494376
653,2495704
751,2482656
852,2480712
952,2481184
1052,2490300
1153,2494164
1253,2497496
1353,2498988
1453,2505400
1554,2507424
1654,2507544
1754,2509916
1855,2500760
1956,2502764
2056,2513392
2157,2533100
2257,2536784
2357,2538632
2458,2555876
2558,2562544
2658,2565440
2759,2565616
2859,2565936
2959,2562992
3060,2560840
