Time  [ms],Memory Usage [KB]
0,2540192
98,2520628
199,2521584
301,2522960
402,2524104
501,2524748
602,2518952
702,2536484
803,2538748
904,2539956
1004,2541556
1104,2543396
1204,2552848
1304,2554392
1405,2561680
1505,2563932
1606,2567944
1707,2566324
1807,2568708
1907,2572744
2008,2574244
2109,2599996
2209,2601520
2310,2603192
2410,2627192
2510,2632176
2611,2625072
2711,2624448
2811,2625776
2912,2626852
3013,2627256
3113,2630376
