Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.248,5.248,screen dark,3.163075541376
0,5.248,5.248,wifi running,0.48982233374547074
0,5.248,5.248,phone_scanning,0.39094914258429303

