Time  [ms],Memory Usage [KB]
0,2441972
50,2441868
150,2442892
250,2443484
401,2445004
501,2444628
602,2447572
703,2465460
802,2468084
903,2448580
1003,2452664
1054,2453548
1154,2463292
1255,2467272
1355,2473948
1457,2474144
1606,2479212
1706,2488900
1807,2493884
1907,2511660
