Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.929,4.929,screen dark,2.970807801723
0,4.929,4.929,wifi running,0.4600484533215368
0,4.929,4.929,phone_scanning,0.3885014508590643

