Time  [ms],Memory Usage [KB]
0,2434912
102,2431752
202,2433732
302,2432376
403,2432712
503,2432820
603,2435252
704,2453488
804,2454768
905,2455548
1005,2457148
1105,2464328
1205,2473040
1306,2476484
1406,2476400
1507,2481632
1607,2483988
1708,2484964
1808,2486064
1908,2505276
2009,2506372
2110,2508796
2209,2515832
2310,2529976
2411,2527756
