Time  [ms],Memory Usage [KB]
0,2326864
104,2337568
205,2342368
306,2350976
405,2363736
506,2369048
608,2362704
708,2366100
809,2382268
909,2385472
1010,2388592
1110,2391164
1210,2394396
1310,2399876
1412,2400452
1513,2391696
1613,2392600
1713,2393956
1814,2400416
1914,2401840
2015,2401168
2115,2411220
2215,2418596
2318,2424824
