Time  [ms],Memory Usage [KB]
0,2516464
104,2526560
202,2532716
303,2544984
403,2550980
504,2552744
605,2568980
706,2572572
806,2565468
906,2565540
1006,2566316
1106,2567200
1207,2567740
1307,2563204
1408,2563128
1508,2564680
1608,2566128
1709,2571548
1809,2572568
1909,2574120
2011,2585300
2111,2594552
2211,2600356
