datetime,cpu
Sun Oct 18 08:43:15 GMT 2020,27
Sun Oct 18 08:43:15 GMT 2020,27
Sun Oct 18 08:43:15 GMT 2020,27
Sun Oct 18 08:43:15 GMT 2020,27
Sun Oct 18 08:43:15 GMT 2020,27
Sun Oct 18 08:43:16 GMT 2020,27
Sun Oct 18 08:43:16 GMT 2020,27
Sun Oct 18 08:43:16 GMT 2020,27
Sun Oct 18 08:43:16 GMT 2020,27
Sun Oct 18 08:43:17 GMT 2020,27
Sun Oct 18 08:43:17 GMT 2020,27
Sun Oct 18 08:43:17 GMT 2020,27
Sun Oct 18 08:43:17 GMT 2020,27
Sun Oct 18 08:43:17 GMT 2020,27
Sun Oct 18 08:43:18 GMT 2020,27
Sun Oct 18 08:43:18 GMT 2020,27
Sun Oct 18 08:43:18 GMT 2020,27
Sun Oct 18 08:43:18 GMT 2020,27
Sun Oct 18 08:43:19 GMT 2020,27
Sun Oct 18 08:43:19 GMT 2020,27
Sun Oct 18 08:43:19 GMT 2020,27
Sun Oct 18 08:43:19 GMT 2020,27
