Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.122,3.122,screen dark,1.8483275661059997
0,3.122,3.122,wifi running,0.2862252608618638
0,3.122,3.122,phone_scanning,0.24816551151052998

