Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,6.171,6.171,screen dark,3.6475181600220004
0,6.171,6.171,wifi running,0.5648413495504884
0,6.171,6.171,phone_scanning,0.44329399638032313

