Time  [ms],Memory Usage [KB]
0,2355088
102,2363424
202,2364380
305,2372040
407,2398240
505,2398476
605,2400256
706,2402940
806,2421800
906,2421700
1007,2421976
1108,2421660
1208,2422760
1308,2422680
1409,2422036
1509,2422500
1611,2426840
1710,2428456
1810,2431800
1910,2434284
2011,2435072
2111,2433400
2211,2433652
2312,2434880
