Time  [ms],Memory Usage [KB]
0,2416364
100,2425720
201,2422748
301,2431416
402,2452344
502,2453548
602,2454416
704,2472948
803,2475996
904,2477568
1004,2476500
1104,2476176
1205,2478196
1305,2477800
1405,2478744
1507,2479508
1607,2480872
1708,2484576
1809,2485520
1908,2487788
2009,2494816
2109,2495608
2209,2496656
2310,2495584
