Time  [ms],Memory Usage [KB]
0,2703208
100,2719876
202,2729704
303,2736352
354,2748124
454,2755728
555,2763420
655,2771868
756,2789768
856,2792744
957,2793004
1057,2791628
1158,2791712
1258,2792380
1358,2797188
1459,2794908
1559,2796540
1660,2799400
1760,2788260
1861,2788136
1962,2789312
2062,2785884
