Time  [ms],Memory Usage [KB]
0,2498924
151,2499148
202,2500012
301,2501056
451,2490496
502,2488696
603,2484224
703,2502532
803,2502976
903,2506052
1004,2507404
1104,2505876
1205,2509692
1305,2514868
1406,2517420
1506,2520624
1606,2527584
1707,2526228
1807,2526192
1908,2527588
2011,2530144
2110,2550680
2210,2571980
2311,2577816
