Time  [ms],Memory Usage [KB]
0,2482108
100,2478880
152,2480544
253,2480100
353,2481496
453,2481640
554,2481956
659,2488104
757,2507996
857,2511344
957,2503696
1059,2487564
1158,2496092
1260,2498224
1360,2503216
1461,2502336
1563,2505504
1661,2506676
1762,2505372
1862,2505472
1963,2505680
2063,2505792
2163,2506680
2264,2508368
2364,2511492
2465,2536784
2565,2536648
