Time  [ms],Memory Usage [KB]
0,2549096
100,2549760
200,2549408
300,2551212
401,2551900
501,2552392
602,2545772
702,2547756
804,2566760
904,2572432
1004,2574564
1105,2577664
1205,2563680
1306,2565364
1407,2566724
1507,2571300
1608,2578692
1709,2575464
1809,2575928
1910,2577596
2010,2597156
2110,2610232
2211,2621156
2311,2622304
2412,2624476
2512,2624036
