datetime,cpu
Sun Oct 18 02:26:17 GMT 2020,28
Sun Oct 18 02:26:17 GMT 2020,28
Sun Oct 18 02:26:18 GMT 2020,28
Sun Oct 18 02:26:18 GMT 2020,28
Sun Oct 18 02:26:18 GMT 2020,28
Sun Oct 18 02:26:18 GMT 2020,28
Sun Oct 18 02:26:19 GMT 2020,28
Sun Oct 18 02:26:19 GMT 2020,28
Sun Oct 18 02:26:19 GMT 2020,28
Sun Oct 18 02:26:19 GMT 2020,28
Sun Oct 18 02:26:19 GMT 2020,28
Sun Oct 18 02:26:20 GMT 2020,28
Sun Oct 18 02:26:20 GMT 2020,28
Sun Oct 18 02:26:20 GMT 2020,28
Sun Oct 18 02:26:20 GMT 2020,28
Sun Oct 18 02:26:21 GMT 2020,28
