datetime,cpu
Sun Oct 18 13:55:28 GMT 2020,29
Sun Oct 18 13:55:28 GMT 2020,29
Sun Oct 18 13:55:28 GMT 2020,29
Sun Oct 18 13:55:28 GMT 2020,29
Sun Oct 18 13:55:29 GMT 2020,29
Sun Oct 18 13:55:29 GMT 2020,29
Sun Oct 18 13:55:29 GMT 2020,29
Sun Oct 18 13:55:29 GMT 2020,29
Sun Oct 18 13:55:29 GMT 2020,29
Sun Oct 18 13:55:30 GMT 2020,29
Sun Oct 18 13:55:30 GMT 2020,29
Sun Oct 18 13:55:30 GMT 2020,29
Sun Oct 18 13:55:30 GMT 2020,29
Sun Oct 18 13:55:31 GMT 2020,29
Sun Oct 18 13:55:31 GMT 2020,29
Sun Oct 18 13:55:31 GMT 2020,29
Sun Oct 18 13:55:31 GMT 2020,29
