datetime,cpu
Sat Oct 17 23:54:50 GMT 2020,30
Sat Oct 17 23:54:50 GMT 2020,30
Sat Oct 17 23:54:50 GMT 2020,30
Sat Oct 17 23:54:50 GMT 2020,30
Sat Oct 17 23:54:50 GMT 2020,30
Sat Oct 17 23:54:51 GMT 2020,30
Sat Oct 17 23:54:51 GMT 2020,30
Sat Oct 17 23:54:51 GMT 2020,30
Sat Oct 17 23:54:51 GMT 2020,30
Sat Oct 17 23:54:52 GMT 2020,30
Sat Oct 17 23:54:52 GMT 2020,30
Sat Oct 17 23:54:52 GMT 2020,30
Sat Oct 17 23:54:52 GMT 2020,30
Sat Oct 17 23:54:52 GMT 2020,30
Sat Oct 17 23:54:53 GMT 2020,30
Sat Oct 17 23:54:53 GMT 2020,30
Sat Oct 17 23:54:53 GMT 2020,30
Sat Oct 17 23:54:53 GMT 2020,30
