Time  [ms],Memory Usage [KB]
0,2628728
100,2636492
201,2635508
301,2636840
402,2637148
502,2638080
602,2631308
703,2635336
803,2654312
903,2654920
1004,2655868
1105,2656124
1204,2662880
1305,2666236
1406,2666128
1506,2662372
1607,2664036
1707,2665232
1809,2676636
1909,2674640
2009,2691600
2110,2701648
2210,2703824
