Time  [ms],Memory Usage [KB]
0,2529940
101,2529800
201,2530616
301,2531780
402,2533652
503,2537292
603,2538320
704,2536852
804,2554140
908,2537980
1005,2537020
1105,2537740
1205,2536600
1308,2547776
1408,2549260
1509,2551224
1610,2555204
1710,2566692
1811,2563796
1910,2585152
2012,2600028
2113,2604452
2213,2617492
2313,2621900
2414,2627852
2514,2624796
2614,2624852
