Time  [ms],Memory Usage [KB]
0,2522016
101,2522960
201,2523960
302,2525876
402,2525516
502,2526584
604,2525836
705,2532172
806,2550256
906,2550508
1006,2550088
1106,2556644
1207,2559920
1307,2565652
1407,2571508
1510,2577376
1609,2592124
1709,2583228
1810,2604964
1910,2613016
2011,2609784
2111,2615804
2212,2633372
2313,2642836
2414,2641604
