Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.476,3.476,screen dark,2.095055370012
0,3.476,3.476,wifi running,0.32443262806769363
0,3.476,3.476,phone_scanning,0.2726463706959709

