Time  [ms],Memory Usage [KB]
0,2545776
97,2546316
198,2555512
299,2577208
402,2588148
501,2586628
601,2588652
702,2591336
802,2593224
903,2611472
1003,2610464
1104,2609856
1204,2610372
1305,2610804
1404,2600032
1505,2596892
1606,2604228
1706,2606824
1806,2610028
1907,2612916
2011,2619672
2111,2634436
2211,2643228
2312,2655388
2413,2662432
