Time  [ms],Memory Usage [KB]
0,2509188
99,2512448
201,2521604
301,2526140
401,2543404
502,2548080
602,2548740
704,2569656
804,2569844
904,2571964
1005,2574576
1105,2577396
1205,2586552
1306,2585096
1406,2590168
1507,2579404
1607,2586392
1708,2605188
1809,2608488
1909,2609600
2009,2614532
2110,2622748
2210,2623992
