Time  [ms],Memory Usage [KB]
0,2654300
103,2662064
201,2664636
301,2684292
403,2693988
501,2695088
602,2696032
702,2698924
803,2719752
903,2719900
1003,2720196
1104,2720016
1204,2720056
1304,2720964
1405,2725676
1505,2729660
1605,2731828
1710,2735628
1810,2738324
1909,2745664
2007,2767456
2107,2774412
