Time  [ms],Memory Usage [KB]
0,2404380
101,2409156
202,2433992
303,2438016
405,2436916
504,2445512
604,2445708
705,2466452
805,2454452
906,2456828
1006,2457764
1106,2458232
1207,2458220
1307,2460312
1407,2461740
1508,2461928
1609,2462396
1708,2471968
1808,2474600
1909,2489308
2009,2500432
2113,2500376
