Time  [ms],Memory Usage [KB]
0,2405440
99,2412268
200,2420060
300,2433880
401,2450416
501,2451664
601,2453024
702,2454240
802,2471364
902,2473956
1003,2473932
1103,2473828
1203,2473952
1304,2474896
1404,2475060
1505,2476744
1605,2478148
1706,2480324
1807,2491112
1907,2493216
2007,2495944
2108,2501908
2209,2520692
