datetime,cpu
Sun Oct 18 03:55:58 GMT 2020,29
Sun Oct 18 03:55:58 GMT 2020,29
Sun Oct 18 03:55:58 GMT 2020,29
Sun Oct 18 03:55:58 GMT 2020,29
Sun Oct 18 03:55:58 GMT 2020,29
Sun Oct 18 03:55:59 GMT 2020,29
Sun Oct 18 03:55:59 GMT 2020,29
Sun Oct 18 03:55:59 GMT 2020,29
Sun Oct 18 03:55:59 GMT 2020,29
Sun Oct 18 03:55:59 GMT 2020,29
Sun Oct 18 03:56:00 GMT 2020,29
