Time  [ms],Memory Usage [KB]
0,2449888
100,2449420
201,2451860
302,2452588
402,2435444
502,2427548
602,2431008
703,2448188
803,2451040
903,2454128
1004,2456528
1104,2452776
1204,2457960
1305,2464508
1405,2466364
1505,2470156
1605,2470912
1707,2475928
1806,2472892
1907,2473636
2007,2471776
2107,2492432
2208,2509296
2308,2527656
