Time  [ms],Memory Usage [KB]
0,2421504
100,2423004
201,2424164
302,2425040
404,2425432
503,2428724
603,2429056
704,2432448
804,2444416
905,2446172
1005,2446292
1106,2448352
1206,2448220
1306,2447772
1407,2455708
1507,2458056
1608,2461072
1708,2461788
1809,2461308
1911,2462080
2010,2467012
2111,2467984
2211,2467916
2314,2468712
2412,2470208
2512,2469484
2613,2470856
2713,2470728
2814,2491564
2914,2500160
3014,2516272
