Time  [ms],Memory Usage [KB]
0,2532808
101,2529652
201,2529868
302,2531604
402,2533100
502,2533040
602,2527144
703,2529648
804,2547096
904,2551292
1004,2550948
1105,2557352
1205,2561432
1306,2565732
1406,2571096
1508,2574348
1612,2580284
1709,2573456
1809,2575572
1909,2587268
2010,2602224
2110,2602328
2211,2619272
2312,2628684
