Time  [ms],Memory Usage [KB]
0,2353020
104,2368496
201,2377104
302,2392176
403,2391300
503,2396164
603,2395124
705,2416148
805,2406460
906,2413400
1008,2411912
1108,2415068
1208,2420700
1309,2424660
1409,2423976
1509,2426940
1610,2428588
1710,2436956
1812,2441084
1911,2441428
2016,2446400
2112,2446692
2213,2446636
2313,2445832
2414,2452332
