Time  [ms],Memory Usage [KB]
0,2436884
103,2428016
201,2437580
303,2443208
404,2457148
505,2462364
605,2464112
706,2466176
806,2485868
906,2487212
1007,2488036
1107,2487188
1208,2492180
1308,2493456
1408,2495340
1508,2497856
1609,2498636
1709,2501792
1809,2505564
1910,2507108
2010,2516372
2110,2517132
2212,2525488
2312,2527724
2413,2527984
