Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.785,4.785,screen dark,2.8361567688299996
0,4.785,4.785,wifi running,0.4391968858170201
0,4.785,4.785,phone_scanning,0.3762358005484039

