Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.434,4.434,screen dark,2.62750515165
0,4.434,4.434,wifi running,0.4068858579171255
0,4.434,4.434,phone_scanning,0.35245543819272585

