Time  [ms],Memory Usage [KB]
0,2527804
100,2528588
201,2534076
301,2540840
402,2543856
502,2569000
603,2574180
703,2576268
805,2579004
905,2599172
1006,2602200
1107,2601272
1207,2601988
1308,2601500
1408,2601624
1512,2601776
1610,2601776
1709,2600492
1811,2597552
1911,2598092
2012,2596524
2113,2597060
2213,2600296
2314,2604304
2414,2609200
2514,2616016
2618,2620924
2716,2626132
2816,2634772
2917,2635312
