Time  [ms],Memory Usage [KB]
0,2400024
101,2404576
201,2409472
301,2416248
403,2433100
502,2437628
603,2439676
704,2442280
805,2460116
904,2461612
1004,2460656
1105,2461036
1205,2460892
1306,2460896
1407,2460912
1509,2460912
1608,2461692
1709,2461844
1809,2461844
1909,2458356
2010,2458360
2110,2458960
2210,2460988
2312,2464928
2411,2470768
2513,2478284
2612,2492084
