Time  [ms],Memory Usage [KB]
0,2582004
101,2587204
201,2596920
308,2619064
408,2628936
509,2629372
610,2632916
710,2634068
811,2654956
911,2656620
1012,2655372
1112,2656136
1213,2655464
1313,2655904
1413,2654728
1514,2655140
1614,2654832
1716,2655056
1815,2655816
1915,2655620
2016,2655568
2116,2656524
2217,2649524
2317,2649980
2417,2658348
2518,2664888
2618,2672468
2720,2675396
