Time  [ms],Memory Usage [KB]
0,2381528
100,2393732
201,2415916
303,2414104
353,2415452
453,2415268
554,2415056
655,2427028
755,2430244
855,2433364
956,2433244
1056,2436452
1156,2437708
1257,2444144
1358,2437736
1459,2438756
1559,2439348
1659,2438048
1760,2438632
1861,2438472
1965,2438472
2064,2439204
2164,2439460
2265,2444420
2365,2445676
2466,2453364
2566,2459012
2667,2468520
2767,2480204
2871,2463080
2970,2458196
