datetime,cpu
Sun Oct 18 02:37:48 GMT 2020,27
Sun Oct 18 02:37:49 GMT 2020,27
Sun Oct 18 02:37:49 GMT 2020,27
Sun Oct 18 02:37:49 GMT 2020,27
Sun Oct 18 02:37:49 GMT 2020,27
Sun Oct 18 02:37:49 GMT 2020,27
Sun Oct 18 02:37:50 GMT 2020,27
Sun Oct 18 02:37:50 GMT 2020,27
Sun Oct 18 02:37:50 GMT 2020,27
Sun Oct 18 02:37:50 GMT 2020,27
Sun Oct 18 02:37:51 GMT 2020,27
Sun Oct 18 02:37:51 GMT 2020,27
Sun Oct 18 02:37:51 GMT 2020,27
Sun Oct 18 02:37:51 GMT 2020,27
Sun Oct 18 02:37:51 GMT 2020,27
Sun Oct 18 02:37:52 GMT 2020,27
Sun Oct 18 02:37:52 GMT 2020,27
Sun Oct 18 02:37:52 GMT 2020,27
