datetime,cpu
Sun Oct 18 15:27:19 GMT 2020,29
Sun Oct 18 15:27:19 GMT 2020,29
Sun Oct 18 15:27:19 GMT 2020,29
Sun Oct 18 15:27:19 GMT 2020,29
Sun Oct 18 15:27:19 GMT 2020,29
Sun Oct 18 15:27:20 GMT 2020,29
Sun Oct 18 15:27:20 GMT 2020,29
Sun Oct 18 15:27:20 GMT 2020,29
Sun Oct 18 15:27:20 GMT 2020,29
Sun Oct 18 15:27:20 GMT 2020,29
Sun Oct 18 15:27:21 GMT 2020,29
Sun Oct 18 15:27:21 GMT 2020,29
Sun Oct 18 15:27:21 GMT 2020,29
Sun Oct 18 15:27:21 GMT 2020,29
Sun Oct 18 15:27:22 GMT 2020,29
Sun Oct 18 15:27:22 GMT 2020,29
Sun Oct 18 15:27:22 GMT 2020,29
Sun Oct 18 15:27:22 GMT 2020,29
