Time  [ms],Memory Usage [KB]
0,2429148
99,2436252
199,2441980
300,2445752
400,2465904
501,2474256
601,2474244
701,2492640
804,2495696
902,2497204
1003,2496712
1104,2496420
1204,2502180
1305,2491748
1406,2490248
1507,2490288
1607,2492944
1708,2491720
1809,2494524
1909,2501568
2009,2504868
2109,2507012
2210,2514964
2310,2515264
2411,2512052
2461,2511020
2562,2520024
