Time  [ms],Memory Usage [KB]
0,2474536
150,2479488
251,2484920
301,2487876
453,2497724
502,2511976
602,2514496
705,2516856
803,2523868
903,2525572
1003,2525584
1104,2525564
1204,2531296
1304,2532420
1405,2535052
1505,2537236
1605,2543656
1706,2549440
1807,2552948
1907,2553616
2007,2560188
2107,2562352
2208,2559124
