Time  [ms],Memory Usage [KB]
0,2453024
103,2458340
201,2461352
302,2466148
403,2486140
503,2490904
605,2490696
704,2493788
804,2513856
905,2515564
1005,2518860
1106,2521376
1206,2528208
1306,2534392
1406,2531600
1507,2531992
1607,2536788
1707,2545152
1809,2549136
1909,2551224
2009,2551564
2110,2559996
2210,2564144
