Time  [ms],Memory Usage [KB]
0,2805716
104,2811140
204,2813624
305,2810216
406,2815484
507,2803032
608,2802108
709,2803980
809,2805100
910,2807564
1012,2821360
1116,2803524
1217,2792132
1317,2798460
1418,2800092
1518,2803448
1620,2806148
1719,2812868
1821,2807340
1921,2808856
2022,2811456
2122,2812648
2223,2792980
2323,2801064
2424,2802912
