Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.073,4.073,screen dark,2.4107930596800005
0,4.073,4.073,wifi running,0.3733266143103697
0,4.073,4.073,phone_scanning,0.32188926754136665

