datetime,cpu
Sat Oct 17 12:16:08 GMT 2020,16
Sat Oct 17 12:16:08 GMT 2020,16
Sat Oct 17 12:16:08 GMT 2020,16
Sat Oct 17 12:16:08 GMT 2020,16
Sat Oct 17 12:16:09 GMT 2020,16
Sat Oct 17 12:16:09 GMT 2020,16
Sat Oct 17 12:16:09 GMT 2020,16
Sat Oct 17 12:16:09 GMT 2020,16
Sat Oct 17 12:16:09 GMT 2020,16
Sat Oct 17 12:16:10 GMT 2020,16
Sat Oct 17 12:16:10 GMT 2020,16
Sat Oct 17 12:16:10 GMT 2020,16
Sat Oct 17 12:16:10 GMT 2020,16
Sat Oct 17 12:16:11 GMT 2020,16
Sat Oct 17 12:16:11 GMT 2020,16
Sat Oct 17 12:16:11 GMT 2020,16
Sat Oct 17 12:16:11 GMT 2020,16
Sat Oct 17 12:16:12 GMT 2020,16
Sat Oct 17 12:16:12 GMT 2020,16
Sat Oct 17 12:16:12 GMT 2020,16
Sat Oct 17 12:16:12 GMT 2020,16
Sat Oct 17 12:16:12 GMT 2020,16
Sat Oct 17 12:16:13 GMT 2020,16
Sat Oct 17 12:16:13 GMT 2020,16
Sat Oct 17 12:16:13 GMT 2020,16
Sat Oct 17 12:16:13 GMT 2020,16
Sat Oct 17 12:16:14 GMT 2020,16
Sat Oct 17 12:16:14 GMT 2020,16
Sat Oct 17 12:16:14 GMT 2020,16
Sat Oct 17 12:16:14 GMT 2020,16
Sat Oct 17 12:16:14 GMT 2020,16
Sat Oct 17 12:16:15 GMT 2020,16
Sat Oct 17 12:16:15 GMT 2020,16
Sat Oct 17 12:16:15 GMT 2020,16
Sat Oct 17 12:16:15 GMT 2020,16
Sat Oct 17 12:16:16 GMT 2020,16
Sat Oct 17 12:16:16 GMT 2020,16
Sat Oct 17 12:16:16 GMT 2020,16
Sat Oct 17 12:16:16 GMT 2020,16
Sat Oct 17 12:16:17 GMT 2020,16
Sat Oct 17 12:16:17 GMT 2020,16
Sat Oct 17 12:16:17 GMT 2020,16
Sat Oct 17 12:16:17 GMT 2020,16
Sat Oct 17 12:16:18 GMT 2020,16
Sat Oct 17 12:16:18 GMT 2020,16
Sat Oct 17 12:16:18 GMT 2020,16
Sat Oct 17 12:16:18 GMT 2020,16
Sat Oct 17 12:16:18 GMT 2020,16
Sat Oct 17 12:16:19 GMT 2020,16
Sat Oct 17 12:16:19 GMT 2020,16
Sat Oct 17 12:16:19 GMT 2020,16
Sat Oct 17 12:16:19 GMT 2020,16
Sat Oct 17 12:16:20 GMT 2020,16
Sat Oct 17 12:16:20 GMT 2020,16
Sat Oct 17 12:16:20 GMT 2020,16
Sat Oct 17 12:16:20 GMT 2020,16
Sat Oct 17 12:16:21 GMT 2020,16
Sat Oct 17 12:16:21 GMT 2020,16
Sat Oct 17 12:16:21 GMT 2020,16
Sat Oct 17 12:16:21 GMT 2020,16
Sat Oct 17 12:16:22 GMT 2020,16
Sat Oct 17 12:16:22 GMT 2020,16
Sat Oct 17 12:16:22 GMT 2020,16
Sat Oct 17 12:16:22 GMT 2020,16
Sat Oct 17 12:16:23 GMT 2020,16
Sat Oct 17 12:16:23 GMT 2020,16
Sat Oct 17 12:16:23 GMT 2020,16
Sat Oct 17 12:16:23 GMT 2020,16
Sat Oct 17 12:16:24 GMT 2020,16
Sat Oct 17 12:16:24 GMT 2020,16
Sat Oct 17 12:16:24 GMT 2020,16
Sat Oct 17 12:16:24 GMT 2020,16
Sat Oct 17 12:16:24 GMT 2020,16
Sat Oct 17 12:16:25 GMT 2020,16
Sat Oct 17 12:16:25 GMT 2020,16
Sat Oct 17 12:16:25 GMT 2020,16
Sat Oct 17 12:16:25 GMT 2020,16
Sat Oct 17 12:16:26 GMT 2020,16
Sat Oct 17 12:16:26 GMT 2020,16
Sat Oct 17 12:16:26 GMT 2020,16
Sat Oct 17 12:16:26 GMT 2020,16
Sat Oct 17 12:16:27 GMT 2020,16
Sat Oct 17 12:16:27 GMT 2020,16
Sat Oct 17 12:16:27 GMT 2020,16
Sat Oct 17 12:16:27 GMT 2020,16
Sat Oct 17 12:16:28 GMT 2020,16
Sat Oct 17 12:16:28 GMT 2020,16
Sat Oct 17 12:16:28 GMT 2020,16
Sat Oct 17 12:16:28 GMT 2020,16
Sat Oct 17 12:16:29 GMT 2020,16
Sat Oct 17 12:16:29 GMT 2020,16
Sat Oct 17 12:16:29 GMT 2020,16
Sat Oct 17 12:16:29 GMT 2020,16
Sat Oct 17 12:16:30 GMT 2020,16
Sat Oct 17 12:16:30 GMT 2020,16
Sat Oct 17 12:16:30 GMT 2020,16
Sat Oct 17 12:16:30 GMT 2020,16
Sat Oct 17 12:16:31 GMT 2020,16
Sat Oct 17 12:16:31 GMT 2020,21
Sat Oct 17 12:16:31 GMT 2020,21
Sat Oct 17 12:16:31 GMT 2020,21
Sat Oct 17 12:16:31 GMT 2020,21
