datetime,cpu
Sat Oct 17 17:04:58 GMT 2020,16
Sat Oct 17 17:04:58 GMT 2020,16
Sat Oct 17 17:04:59 GMT 2020,16
Sat Oct 17 17:04:59 GMT 2020,16
Sat Oct 17 17:04:59 GMT 2020,16
Sat Oct 17 17:04:59 GMT 2020,16
Sat Oct 17 17:05:00 GMT 2020,16
Sat Oct 17 17:05:00 GMT 2020,16
Sat Oct 17 17:05:00 GMT 2020,16
Sat Oct 17 17:05:00 GMT 2020,16
Sat Oct 17 17:05:01 GMT 2020,16
Sat Oct 17 17:05:01 GMT 2020,16
Sat Oct 17 17:05:01 GMT 2020,16
Sat Oct 17 17:05:01 GMT 2020,16
Sat Oct 17 17:05:02 GMT 2020,16
Sat Oct 17 17:05:02 GMT 2020,16
Sat Oct 17 17:05:02 GMT 2020,16
Sat Oct 17 17:05:02 GMT 2020,16
Sat Oct 17 17:05:02 GMT 2020,16
Sat Oct 17 17:05:03 GMT 2020,16
Sat Oct 17 17:05:03 GMT 2020,35
Sat Oct 17 17:05:03 GMT 2020,35
Sat Oct 17 17:05:03 GMT 2020,35
Sat Oct 17 17:05:04 GMT 2020,35
Sat Oct 17 17:05:04 GMT 2020,35
Sat Oct 17 17:05:04 GMT 2020,35
Sat Oct 17 17:05:04 GMT 2020,35
Sat Oct 17 17:05:05 GMT 2020,35
Sat Oct 17 17:05:05 GMT 2020,35
Sat Oct 17 17:05:05 GMT 2020,35
Sat Oct 17 17:05:05 GMT 2020,35
Sat Oct 17 17:05:05 GMT 2020,35
Sat Oct 17 17:05:06 GMT 2020,35
Sat Oct 17 17:05:06 GMT 2020,35
Sat Oct 17 17:05:06 GMT 2020,35
Sat Oct 17 17:05:06 GMT 2020,35
Sat Oct 17 17:05:07 GMT 2020,35
Sat Oct 17 17:05:07 GMT 2020,35
Sat Oct 17 17:05:07 GMT 2020,35
Sat Oct 17 17:05:07 GMT 2020,35
Sat Oct 17 17:05:08 GMT 2020,35
Sat Oct 17 17:05:08 GMT 2020,35
Sat Oct 17 17:05:08 GMT 2020,35
Sat Oct 17 17:05:08 GMT 2020,35
Sat Oct 17 17:05:08 GMT 2020,35
Sat Oct 17 17:05:09 GMT 2020,35
Sat Oct 17 17:05:09 GMT 2020,35
Sat Oct 17 17:05:09 GMT 2020,35
Sat Oct 17 17:05:09 GMT 2020,35
Sat Oct 17 17:05:10 GMT 2020,35
Sat Oct 17 17:05:10 GMT 2020,35
Sat Oct 17 17:05:10 GMT 2020,35
Sat Oct 17 17:05:10 GMT 2020,35
Sat Oct 17 17:05:10 GMT 2020,35
Sat Oct 17 17:05:11 GMT 2020,35
Sat Oct 17 17:05:11 GMT 2020,35
Sat Oct 17 17:05:11 GMT 2020,35
Sat Oct 17 17:05:11 GMT 2020,35
Sat Oct 17 17:05:12 GMT 2020,35
Sat Oct 17 17:05:12 GMT 2020,35
Sat Oct 17 17:05:12 GMT 2020,35
Sat Oct 17 17:05:12 GMT 2020,35
Sat Oct 17 17:05:12 GMT 2020,35
Sat Oct 17 17:05:13 GMT 2020,35
Sat Oct 17 17:05:13 GMT 2020,35
