Time  [ms],Memory Usage [KB]
0,2347396
101,2355236
201,2371120
302,2385084
403,2385764
453,2387008
554,2389076
706,2410232
756,2410940
856,2411608
957,2411140
1057,2414040
1157,2420048
1258,2424712
1358,2424712
1459,2425096
1560,2436204
1660,2435756
1761,2446432
1862,2466104
