Time  [ms],Memory Usage [KB]
0,2420176
99,2428512
200,2439052
250,2440860
351,2457476
452,2454952
552,2457664
652,2479048
753,2482184
853,2481696
953,2481456
1054,2483496
1154,2485280
1255,2488768
1355,2489872
1455,2493412
1556,2492692
1657,2499704
1757,2505892
1857,2505636
1957,2508548
