datetime,cpu
Sun Oct 18 00:08:37 GMT 2020,30
Sun Oct 18 00:08:37 GMT 2020,30
Sun Oct 18 00:08:37 GMT 2020,30
Sun Oct 18 00:08:37 GMT 2020,30
Sun Oct 18 00:08:38 GMT 2020,30
Sun Oct 18 00:08:38 GMT 2020,30
Sun Oct 18 00:08:38 GMT 2020,30
Sun Oct 18 00:08:38 GMT 2020,30
Sun Oct 18 00:08:39 GMT 2020,30
Sun Oct 18 00:08:39 GMT 2020,30
Sun Oct 18 00:08:39 GMT 2020,30
Sun Oct 18 00:08:39 GMT 2020,30
Sun Oct 18 00:08:39 GMT 2020,30
Sun Oct 18 00:08:40 GMT 2020,30
Sun Oct 18 00:08:40 GMT 2020,30
Sun Oct 18 00:08:40 GMT 2020,30
Sun Oct 18 00:08:40 GMT 2020,30
Sun Oct 18 00:08:41 GMT 2020,30
Sun Oct 18 00:08:41 GMT 2020,30
Sun Oct 18 00:08:41 GMT 2020,30
Sun Oct 18 00:08:41 GMT 2020,30
