datetime,cpu
Sun Oct 18 13:16:31 GMT 2020,27
Sun Oct 18 13:16:31 GMT 2020,27
Sun Oct 18 13:16:31 GMT 2020,27
Sun Oct 18 13:16:32 GMT 2020,27
Sun Oct 18 13:16:32 GMT 2020,27
Sun Oct 18 13:16:32 GMT 2020,27
Sun Oct 18 13:16:32 GMT 2020,27
Sun Oct 18 13:16:32 GMT 2020,27
Sun Oct 18 13:16:33 GMT 2020,27
Sun Oct 18 13:16:33 GMT 2020,27
Sun Oct 18 13:16:33 GMT 2020,27
Sun Oct 18 13:16:33 GMT 2020,27
Sun Oct 18 13:16:34 GMT 2020,27
Sun Oct 18 13:16:34 GMT 2020,27
Sun Oct 18 13:16:34 GMT 2020,27
Sun Oct 18 13:16:34 GMT 2020,27
Sun Oct 18 13:16:34 GMT 2020,27
Sun Oct 18 13:16:35 GMT 2020,27
Sun Oct 18 13:16:35 GMT 2020,27
Sun Oct 18 13:16:35 GMT 2020,27
