datetime,cpu
Sun Oct 18 17:25:48 GMT 2020,28
Sun Oct 18 17:25:48 GMT 2020,28
Sun Oct 18 17:25:48 GMT 2020,28
Sun Oct 18 17:25:48 GMT 2020,28
Sun Oct 18 17:25:49 GMT 2020,28
Sun Oct 18 17:25:49 GMT 2020,28
Sun Oct 18 17:25:49 GMT 2020,28
Sun Oct 18 17:25:49 GMT 2020,28
Sun Oct 18 17:25:49 GMT 2020,28
Sun Oct 18 17:25:50 GMT 2020,28
Sun Oct 18 17:25:50 GMT 2020,28
Sun Oct 18 17:25:50 GMT 2020,28
Sun Oct 18 17:25:50 GMT 2020,28
