datetime,cpu
Sat Oct 17 12:44:23 GMT 2020,15
Sat Oct 17 12:44:23 GMT 2020,15
Sat Oct 17 12:44:23 GMT 2020,15
Sat Oct 17 12:44:23 GMT 2020,15
Sat Oct 17 12:44:24 GMT 2020,15
Sat Oct 17 12:44:24 GMT 2020,15
Sat Oct 17 12:44:24 GMT 2020,15
Sat Oct 17 12:44:24 GMT 2020,15
Sat Oct 17 12:44:24 GMT 2020,15
Sat Oct 17 12:44:25 GMT 2020,15
Sat Oct 17 12:44:25 GMT 2020,15
Sat Oct 17 12:44:25 GMT 2020,15
Sat Oct 17 12:44:25 GMT 2020,15
