datetime,cpu
Sat Oct 17 16:20:44 GMT 2020,16
Sat Oct 17 16:20:44 GMT 2020,16
Sat Oct 17 16:20:44 GMT 2020,16
Sat Oct 17 16:20:44 GMT 2020,16
Sat Oct 17 16:20:44 GMT 2020,16
Sat Oct 17 16:20:45 GMT 2020,16
Sat Oct 17 16:20:45 GMT 2020,16
Sat Oct 17 16:20:45 GMT 2020,16
Sat Oct 17 16:20:45 GMT 2020,16
Sat Oct 17 16:20:46 GMT 2020,16
Sat Oct 17 16:20:46 GMT 2020,16
Sat Oct 17 16:20:46 GMT 2020,16
Sat Oct 17 16:20:46 GMT 2020,16
Sat Oct 17 16:20:47 GMT 2020,16
Sat Oct 17 16:20:47 GMT 2020,16
Sat Oct 17 16:20:47 GMT 2020,16
Sat Oct 17 16:20:47 GMT 2020,16
Sat Oct 17 16:20:47 GMT 2020,16
