datetime,cpu
Sat Oct 17 17:26:05 GMT 2020,16
Sat Oct 17 17:26:05 GMT 2020,16
Sat Oct 17 17:26:05 GMT 2020,16
Sat Oct 17 17:26:05 GMT 2020,16
Sat Oct 17 17:26:05 GMT 2020,16
Sat Oct 17 17:26:06 GMT 2020,16
Sat Oct 17 17:26:06 GMT 2020,16
Sat Oct 17 17:26:06 GMT 2020,16
Sat Oct 17 17:26:06 GMT 2020,16
Sat Oct 17 17:26:07 GMT 2020,16
Sat Oct 17 17:26:07 GMT 2020,16
Sat Oct 17 17:26:07 GMT 2020,16
Sat Oct 17 17:26:07 GMT 2020,16
Sat Oct 17 17:26:07 GMT 2020,16
Sat Oct 17 17:26:08 GMT 2020,16
Sat Oct 17 17:26:08 GMT 2020,16
