datetime,cpu
Sat Oct 17 03:00:54 GMT 2020,16
Sat Oct 17 03:00:54 GMT 2020,16
Sat Oct 17 03:00:54 GMT 2020,16
Sat Oct 17 03:00:55 GMT 2020,16
Sat Oct 17 03:00:55 GMT 2020,16
Sat Oct 17 03:00:55 GMT 2020,16
Sat Oct 17 03:00:55 GMT 2020,16
Sat Oct 17 03:00:56 GMT 2020,16
Sat Oct 17 03:00:56 GMT 2020,16
Sat Oct 17 03:00:56 GMT 2020,16
Sat Oct 17 03:00:56 GMT 2020,16
Sat Oct 17 03:00:56 GMT 2020,16
Sat Oct 17 03:00:57 GMT 2020,16
Sat Oct 17 03:00:57 GMT 2020,16
Sat Oct 17 03:00:57 GMT 2020,16
Sat Oct 17 03:00:57 GMT 2020,16
Sat Oct 17 03:00:58 GMT 2020,16
Sat Oct 17 03:00:58 GMT 2020,16
Sat Oct 17 03:00:58 GMT 2020,16
Sat Oct 17 03:00:58 GMT 2020,16
Sat Oct 17 03:00:59 GMT 2020,16
