datetime,cpu
Sat Oct 17 23:08:50 GMT 2020,29
Sat Oct 17 23:08:50 GMT 2020,29
Sat Oct 17 23:08:50 GMT 2020,29
Sat Oct 17 23:08:50 GMT 2020,29
Sat Oct 17 23:08:51 GMT 2020,29
Sat Oct 17 23:08:51 GMT 2020,29
Sat Oct 17 23:08:51 GMT 2020,29
Sat Oct 17 23:08:51 GMT 2020,29
Sat Oct 17 23:08:52 GMT 2020,29
Sat Oct 17 23:08:52 GMT 2020,29
Sat Oct 17 23:08:52 GMT 2020,29
Sat Oct 17 23:08:52 GMT 2020,29
Sat Oct 17 23:08:52 GMT 2020,29
Sat Oct 17 23:08:53 GMT 2020,29
Sat Oct 17 23:08:53 GMT 2020,29
Sat Oct 17 23:08:53 GMT 2020,29
Sat Oct 17 23:08:53 GMT 2020,29
Sat Oct 17 23:08:54 GMT 2020,29
Sat Oct 17 23:08:54 GMT 2020,29
Sat Oct 17 23:08:54 GMT 2020,29
Sat Oct 17 23:08:54 GMT 2020,29
Sat Oct 17 23:08:54 GMT 2020,29
