Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.11,5.11,screen dark,3.0266897868900005
0,5.11,5.11,wifi running,0.4687021335864484
0,5.11,5.11,phone_scanning,0.4134261219649763

