Time  [ms],Memory Usage [KB]
0,2610816
100,2612540
203,2616432
303,2622152
405,2627960
506,2635496
605,2653624
706,2653432
806,2655576
907,2676068
1007,2677720
1107,2677064
1208,2677156
1308,2676948
1409,2677496
1509,2677428
1610,2682444
1711,2680124
1811,2685352
1912,2688044
2012,2689216
2113,2677712
2213,2678588
